invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,1.59586459569,nan,0.00010719903135,0.0,-0.000106081584054,0,0
0,0.284827401494,0.38606209063,1.56218317598,0.00010719903135,0.0,-0.00011156856254,0,0
0,0.0,-0.613912840063,-0.362600093766,0.00010719903135,0.0,0.000118884533854,1,0
0,5.33595418731,0.383751163539,nan,0.000352148817983,0.0,0.0005002295386,0,0
0,1.79901363416,0.384067723789,nan,0.000352148817983,0.0,0.00026611845655,0,0
0,0.114058503626,5.09723718789e-09,nan,0.000352148817983,0.0,0.000299954823877,0,0
0,4.03497727376,1.25884253799e-07,nan,0.000352148817983,0.0,0.000670325871652,0,0
0,1.97231803679,0.389426987966,nan,0.000352148817983,0.0,0.000868771593547,0,0
1,0.32051483286,-1.0,-1.0,0.000352148817983,0.0,0.000175583311538,1,0
0,2.81392406489,-1.0,nan,0.000152758619673,0.0,0.00128212397279,1,0
0,0.192718927085,0.319630997871,nan,0.000152758619673,0.0,-2.28624103565e-05,0,0
1,2.2352131999,1.36039862134,nan,0.000152758619673,0.0,3.10928780848e-05,0,0
0,0.192718927085,1.36039862134,nan,0.000152758619673,0.0,1.73754318709e-05,0,0
0,0.385385410853,1.36039862134,nan,0.000152758619673,0.0,6.85872310695e-05,0,0
0,0.0,1.36039862134,nan,0.000152758619673,0.0,8.32191736976e-05,0,0
1,0.197703790686,0.99045756453,0.890863207051,0.000317845127951,0.0,3.74943529846e-05,0,0
0,0.0,-1.0,-1.0,0.000317845127951,0.0,5.21262956128e-05,1,0
0,0.0,0.99045756453,0.86252947227,0.000317845127951,0.0,1.28029497996e-05,0,0
0,0.0,0.99045756453,0.844768119788,0.000317845127951,0.0,1.28029497996e-05,0,0
0,0.000241715999153,0.179743412653,0.720444563377,0.000317845127951,0.0,0.000597166158511,0,0
0,0.0,0.345694480772,1.0,0.000317845127951,0.0,1.46319426282e-05,0,0
0,0.0,0.887275975508,nan,0.00032802903593,0.0,4.02378422274e-05,0,0
0,0.0,0.887275975508,nan,0.00032802903593,0.0,1.18884533854e-05,0,0
0,0.0,1.02531829418,nan,0.00032802903593,0.0,3.01783816706e-05,0,0
0,0.0,0.475553577259,nan,0.00032802903593,0.0,6.21857561697e-05,0,0
0,0.173738073187,0.887275975508,nan,0.00032802903593,0.0,0.000395976947374,0,0
0,0.551540706288,-1.0,nan,0.00032802903593,0.0,0.000132601980068,1,0
0,0.0,0.422372659772,0.966638270194,2.49237747888e-05,0.0,1.55464390424e-05,0,0
0,0.0,0.0999627625007,0.993966714554,2.49237747888e-05,0.0,6.67582382409e-05,0,0
0,0.0,0.422335923311,0.808332012847,2.49237747888e-05,0.0,3.01783816706e-05,0,0
0,0.0,1.14274758257,1.0,2.49237747888e-05,0.0,1.82899282852e-06,0,0
0,0.0,0.18730118459,0.995179734455,2.49237747888e-05,0.0,1.46319426282e-05,0,0
0,0.0,-1.0,-1.0,2.49237747888e-05,0.0,1.64609354567e-05,1,0
0,0.0,5.42680477804,nan,0.000349200844621,0.0,4.66393171272e-05,1,0
0,0.0,3.38486985629,nan,0.000349200844621,0.0,4.84683099558e-05,1,0
0,0.0,9.37876452429,nan,0.000349200844621,0.0,0.00011156856254,1,0
0,0.0,3.38486985629,nan,0.000349200844621,0.0,2.8349388842e-05,1,0
0,1.8520041967,3.38486985629,nan,0.000349200844621,0.0,0.000836764219047,1,0
0,31.0759027248,5.93084158187,nan,0.000349200844621,0.0,0.00109739569711,1,0
0,0.0,3.38486985629,nan,0.000349200844621,0.0,2.65203960135e-05,1,0
0,2.98643380089,5.79190986438,nan,0.000349200844621,0.0,0.000277092413521,1,0
0,0.0,6.57382968011,nan,0.000349200844621,0.0,9.1449641426e-06,0,0
0,0.0,4.38486985629,nan,0.000349200844621,0.0,1.28029497996e-05,0,0
0,0.0,5.4604904103,nan,0.000349200844621,0.0,3.47508637419e-05,1,0
0,0.0,6.44205462681,nan,0.000349200844621,0.0,0.000119799030268,0,0
0,0.0,3.38486985778,nan,0.000349200844621,0.0,0.000138088958553,1,0
0,2.61996317749,2.9785468536e-09,nan,0.000207430125661,0.0,-3.56653601561e-05,0,0
0,1.58247612966,2.9785468536e-09,nan,0.000207430125661,0.0,-4.11523386417e-05,0,0
0,25.2858484053,-1.0,nan,0.000207430125661,0.0,0.000307270795191,1,0
0,2.81235808057,0.0729574622509,nan,0.000207430125661,0.0,0.00128212397279,0,0
0,0.191964607772,9.36803031815e-08,nan,0.000207430125661,0.0,0.00136077066442,0,0
0,22.6515368993,1.07742491928e-07,nan,0.000207430125661,0.0,0.00214540858785,0,0
0,1.81131454493,1.11022302463e-16,nan,0.000284613428233,0.0,5.02973027843e-05,0,0
0,0.0,1.85749875154,nan,0.000284613428233,0.0,7.0416223898e-05,0,0
0,0.0,-1.0,nan,0.000284613428233,0.0,6.31002525839e-05,1,0
0,0.0,1.11022302463e-16,nan,0.000284613428233,0.0,2.1033417528e-05,0,0
0,0.0,1.11022302463e-16,nan,0.000284613428233,0.0,-2.74348924278e-06,0,0
0,1.60631645357,-1.0,nan,0.000284613428233,0.0,0.000237769067707,1,0
0,0.0,1.11022302463e-16,nan,0.000284613428233,0.0,2.19479139422e-05,0,0
0,0.0,2.43763723164,nan,0.000207162128083,0.0,9.1449641426e-07,0,0
0,0.0,2.43763723164,nan,0.000207162128083,0.0,2.01189211137e-05,0,0
0,0.0,2.22167949478,nan,0.000207162128083,0.0,1.64609354567e-05,0,0
0,4.12904796347,-0.225400996749,nan,0.000207162128083,0.0,0.000341107162519,1,0
0,0.0,1.93561423837,nan,0.000207162128083,0.0,0.00019112975058,0,0
0,0.0,2.43763723164,nan,0.000207162128083,0.0,0.000170096333052,0,0
0,0.0,-0.225400996749,nan,0.000207162128083,0.0,3.47508637419e-05,1,0
0,0.0,0.620690945612,1.0,0.000244949786634,0.0,0.000207590686037,0,0
0,0.0,0.353554965746,nan,0.000244949786634,0.0,8.04756844548e-05,0,0
0,0.0,1.0437350421,1.0,0.000244949786634,0.0,9.1449641426e-07,0,0
0,0.0,1.0437350421,0.991940146636,0.000244949786634,0.0,1.18884533854e-05,0,0
0,0.0,-1.0,-1.0,0.000244949786634,0.0,6.40147489982e-06,1,0
0,0.0,1.0437350421,0.809656213027,0.000244949786634,0.0,8.23046772834e-06,0,0
0,4.20323230133e-06,1.44483357742,nan,0.00068232183454,0.0,0.000171925325881,1,0
0,4.75494721641,-0.185055474193,nan,0.00068232183454,0.0,0.00014814841911,1,0
0,0.0,3.47985069039,nan,0.00068232183454,0.0,7.59032023835e-05,0,0
0,6.52653060373e-07,2.97187438848,nan,0.00068232183454,0.0,9.78511163258e-05,0,0
0,0.851774067434,-0.185055474193,nan,0.00068232183454,0.0,5.39552884413e-05,1,0
0,1.90460020305,0.837553605988,nan,0.00068232183454,0.0,0.000142661440624,0,0
0,0.0,2.37361713032,nan,0.00068232183454,0.0,-6.40147489982e-06,0,0
0,7.4589939526,-0.185055474193,nan,0.00068232183454,0.0,0.000301783816706,1,0
0,0.0,2.22816695455,nan,0.00068232183454,0.0,1.00594605569e-05,0,0
1,0.0,-2.22044604925e-16,0.934149783512,0.000236373864126,0.0,2.74348924278e-06,0,0
0,0.0,1.17582430683,0.204088688117,0.000236373864126,0.0,4.20668350559e-05,0,0
0,0.0,1.12869505124,0.705367146818,0.000236373864126,0.0,4.5724820713e-05,0,0
0,0.0,0.977329099327,0.778699861218,0.000236373864126,0.0,4.29813314702e-05,0,0
0,0.0,-1.0,nan,0.000236373864126,0.0,0.00018472827568,1,0
0,0.0,-2.22044604925e-16,nan,0.000236373864126,0.0,0.000116141044611,0,0
0,0.0,0.98542812211,nan,0.000167498486484,0.0,1.46319426282e-05,0,0
0,0.0,1.51188139043,nan,0.000167498486484,0.0,3.74943529846e-05,0,0
0,5.52545905489,1.51665279901,nan,0.000167498486484,0.0,0.00202835304683,0,0
0,0.0,0.98542812211,nan,0.000167498486484,0.0,1.37174462139e-05,0,0
0,0.0,1.41109502333,nan,0.000167498486484,0.0,5.76132740984e-05,0,0
0,0.166715056213,-1.0,nan,0.000167498486484,0.0,-2.56058995993e-05,1,0
0,0.0,0.984348773904,nan,0.000233425890764,0.0,2.74348924278e-06,0,0
0,2.76026924447,0.782873291907,nan,0.000233425890764,0.0,0.00018472827568,0,0
0,2.30455654567,-1.0,nan,0.000233425890764,0.0,0.00010516708764,1,0
0,9.73365058178,0.984348773398,nan,0.000233425890764,0.0,0.000204847196794,0,0
0,6.60307062296,0.0729566301378,nan,0.000233425890764,0.0,0.00128212397279,0,0
0,0.769118102078,9.41158356804e-08,nan,0.000233425890764,0.0,0.00136077066442,0,0
0,0.0,1.11022302463e-16,0.89064757021,0.000298549302309,0.0,0.000249657521093,0,0
0,0.0,1.11022302463e-16,0.841643794376,0.000298549302309,0.0,0.000247828528264,0,0
0,0.0,1.151039036,0.811731057173,0.000298549302309,0.0,1.82899282852e-05,0,0
0,0.0,-1.0,-1.0,0.000298549302309,0.0,0.000534980402342,1,0
0,0.0,1.11022302463e-16,0.972916461021,0.000298549302309,0.0,0.000690444792766,0,0
0,0.0,1.11022302463e-16,0.832533001093,0.000298549302309,0.0,0.00011156856254,0,0
0,0.0,0.982656602524,1.84113392051,0.000292117360428,0.0,8.23046772834e-06,0,0
1,0.0,2.24398289796,1.68498639707,0.000292117360428,0.0,2.19479139422e-05,0,0
0,0.0,1.37008976521,1.71026853715,0.000292117360428,0.0,7.95611880406e-05,0,0
0,0.0,2.24398289796,1.84548098412,0.000292117360428,0.0,0.00011156856254,0,0
0,0.0,1.39701729986,1.92451324286,0.000292117360428,0.0,4.29813314702e-05,0,0
0,0.0,-0.192355445095,-0.00245488892646,0.000292117360428,0.0,4.20668350559e-05,1,0
0,0.0,0.928928599315,1.86225515696,0.000292117360428,0.0,-2.65203960135e-05,0,0
0,0.0,2.24529268527,1.83503181815,0.000292117360428,0.0,3.20073744991e-05,0,0
0,0.0,1.22102430591,1.98727149411,0.000292117360428,0.0,1.64609354567e-05,0,0
0,0.0,2.24529268527,1.72093148312,0.000292117360428,0.0,-8.23046772834e-06,0,0
0,0.0,1.38338476367,1.62937097459,0.000292117360428,0.0,1.64609354567e-05,0,0
0,0.0,-0.192355445095,-0.00245488892646,0.000292117360428,0.0,5.12117991985e-05,1,0
0,0.0,0.032083037434,0.918693128138,1.20598910268e-05,0.0,1.37174462139e-05,0,0
0,0.0,-1.0,-1.0,1.20598910268e-05,0.0,2.37769067707e-05,1,0
0,0.0,1.14749842947,0.383064071638,1.20598910268e-05,0.0,1.37174462139e-05,0,0
0,0.0,0.0133646967438,0.979062250635,1.20598910268e-05,0.0,1.18884533854e-05,0,0
0,0.0,0.764170089253,0.954386480841,1.20598910268e-05,0.0,2.01189211137e-05,0,0
0,0.0,1.14749842947,0.968341551771,1.20598910268e-05,0.0,1.46319426282e-05,0,0
0,22.6563304812,-0.999999892258,nan,0.000493919536943,0.0,0.00214540858785,1,0
0,0.192099254313,1.21185159019e-07,nan,0.000493919536943,0.0,0.00136077066442,0,0
0,25.2904748788,-0.999999892258,nan,0.000493919536943,0.0,0.000307270795191,1,0
0,1.85065861694,1.56592479998,nan,0.000493919536943,0.0,0.00018472827568,0,0
0,5.4592015153,1.60137980651,nan,0.000493919536943,0.0,0.000763604505907,0,0
0,0.0,1.96869736052,nan,0.000493919536943,0.0,8.32191736976e-05,0,0
0,2.81297791118,0.145913260316,nan,0.000493919536943,0.0,0.00128212397279,0,0
0,7.45641178938,1.25170491527e-07,nan,0.000449163941355,0.0,0.000301783816706,0,0
0,7.8810581097,3.19101777224e-08,nan,0.000449163941355,0.0,0.000445359753744,0,0
0,22.4484227079,-0.99999996809,nan,0.000449163941355,0.0,0.000278006909935,1,0
0,4.75355551119,1.25170491527e-07,nan,0.000449163941355,0.0,0.00014814841911,0,0
0,0.0,1.96025792272,nan,0.000449163941355,0.0,4.02378422274e-05,0,0
0,0.0,1.96025792272,nan,0.000449163941355,0.0,-3.65798565704e-06,0,0
0,6.95215112602,-0.99999996809,nan,0.000449163941355,0.0,0.000142661440624,1,0
0,0.0,1.38670425185,0.9649482862,0.000128906835198,0.0,5.48697848556e-05,0,0
0,0.0,1.32703588632,0.850906469387,0.000128906835198,0.0,4.938280637e-05,0,0
0,0.0,1.69755890955e-06,0.787924742427,0.000128906835198,0.0,2.74348924278e-06,0,0
0,0.0,-1.0,-1.0,0.000128906835198,0.0,0.000307270795191,1,0
0,0.0,1.23257765685,0.923972012403,0.000128906835198,0.0,3.65798565704e-06,0,0
0,0.0,1.19661566498,0.907313619152,0.000128906835198,0.0,4.66393171272e-05,0,0
0,1.31296448744e-05,2.75048558374e-08,nan,0.000106127041036,0.0,0.00136077066442,0,0
0,1.33249746699,1.07742491928e-07,nan,0.000106127041036,0.0,8.23046772834e-05,0,0
0,12.4856063574,0.78300454996,nan,0.000106127041036,0.0,0.000413352379245,0,0
0,20.0059909082,-1.0,nan,0.000106127041036,0.0,0.00214540858785,1,0
0,2.15343994432,0.0729557980648,nan,0.000106127041036,0.0,0.00128212397279,0,0
0,2.53845007911,7.49688646717e-08,nan,0.000106127041036,0.0,-3.56653601561e-05,0,0
0,0.0,1.07987613466,nan,0.000218686023953,0.0,1.37174462139e-05,0,0
0,0.0,-2.22044604925e-16,nan,0.000218686023953,0.0,2.1033417528e-05,0,0
0,0.0,-2.22044604925e-16,nan,0.000218686023953,0.0,1.73754318709e-05,0,0
0,0.0,0.701808207782,nan,0.000218686023953,0.0,2.56058995993e-05,0,0
0,0.178355849231,-1.0,nan,0.000218686023953,0.0,7.13307203122e-05,1,0
0,0.0,-2.22044604925e-16,nan,0.000218686023953,0.0,5.48697848556e-06,0,0
0,0.0,1.02732896207,0.857676963381,1.0719903135e-05,0.0,2.19479139422e-05,0,0
0,0.0,1.11022302463e-16,0.603488236611,1.0719903135e-05,0.0,3.01783816706e-05,0,0
0,0.0,-1.0,-1.0,1.0719903135e-05,0.0,1.46319426282e-05,1,0
0,0.0,1.11022302463e-16,0.987680435738,1.0719903135e-05,0.0,4.02378422274e-05,0,0
0,0.0,0.414760082613,nan,0.000323473077097,0.0,-4.5724820713e-05,0,0
0,0.0,0.394839746406,1.0,0.000323473077097,0.0,-6.40147489982e-06,0,0
0,0.0,0.589871244463,1.0,0.000323473077097,0.0,0.000207590686037,0,0
0,0.0833081229638,0.394869225349,nan,0.000323473077097,0.0,-7.49887059693e-05,0,0
0,0.10082812048,-1.0,nan,0.000323473077097,0.0,1.28029497996e-05,1,0
0,0.0,0.394839746406,nan,0.000323473077097,0.0,-2.8349388842e-05,0,0
0,0.0,4.58550536662,3.22078327,0.000230477917402,0.0,6.58437418267e-05,0,0
0,0.0,3.10702100247,3.92032198248,0.000230477917402,0.0,6.67582382409e-05,0,0
0,7.88340660686,2.28899295727,nan,0.000230477917402,0.0,0.000445359753744,0,0
0,0.0,0.782109803096,nan,0.000230477917402,0.0,2.1033417528e-05,1,0
0,1.9045060345,0.782109803096,nan,0.000230477917402,0.0,2.8349388842e-05,1,0
0,0.851958028,1.28903242725,nan,0.000230477917402,0.0,5.39552884413e-05,1,0
0,3.86545057862,0.932874186212,nan,0.000230477917402,0.0,0.00202835304683,1,0
0,0.0,1.6320278462e-14,2.85747360284,7.18233510042e-05,0.0,3.01783816706e-05,0,0
0,0.0,-1.0,0.619422409523,7.18233510042e-05,0.0,-3.74943529846e-05,1,0
0,0.0,-1.0,0.805993592684,7.18233510042e-05,0.0,3.10928780848e-05,1,0
0,0.0,-1.0,0.752928753482,7.18233510042e-05,0.0,6.76727346552e-05,1,0
0,0.0,3.92168900378,2.52584382448,7.18233510042e-05,0.0,2.28624103565e-05,0,0
0,0.0,3.06385503299,nan,7.18233510042e-05,0.0,0.000374029033432,0,0
1,0.0,3.05048011617,2.55406107209,7.18233510042e-05,0.0,1.00594605569e-05,0,0
0,0.068657034036,3.80608369372,nan,7.18233510042e-05,0.0,-0.000167352843809,0,0
0,0.0,0.539559697803,nan,0.000290241377379,0.0,5.30407920271e-05,0,0
0,0.0,0.539559697803,nan,0.000290241377379,0.0,6.76727346552e-05,0,0
0,0.0,0.539559697803,nan,0.000290241377379,0.0,2.74348924278e-06,0,0
0,0.0,-1.0,nan,0.000290241377379,0.0,1.00594605569e-05,1,0
0,0.0,1.73091721084,nan,0.000290241377379,0.0,5.48697848556e-05,0,0
0,0.0,0.539559697803,nan,0.000290241377379,0.0,9.32786342545e-05,0,0
1,0.0,-1.0,-1.0,3.02837263562e-05,0.0,2.56058995993e-05,1,0
0,0.0,0.934908677521,0.869192864347,3.02837263562e-05,0.0,8.23046772834e-05,0,0
0,0.0,1.00143452426,0.740290128514,3.02837263562e-05,0.0,6.58437418267e-05,0,0
0,0.0,0.0,0.855189619084,3.02837263562e-05,0.0,3.84088493989e-05,0,0
0,0.0,0.0,0.933415289253,3.02837263562e-05,0.0,1.92044246995e-05,0,0
0,0.0,1.00105844658,0.708469198487,3.02837263562e-05,0.0,3.38363673276e-05,0,0
0,4.41662395412,-0.41471340214,nan,0.00011202298776,0.0,0.00118884533854,1,0
1,0.0,1.30805210853,nan,0.00011202298776,0.0,0.000896206485974,0,0
0,0.0,1.30805210853,nan,0.00011202298776,0.0,0.000128943994411,0,0
0,0.0,2.65159853527,nan,0.00011202298776,0.0,0.000270690938621,0,0
0,0.00751821220363,0.584091934054,nan,0.00011202298776,0.0,0.000193873239823,0,0
0,1.67421062873,-0.41471340214,nan,0.00011202298776,0.0,0.00146959573772,1,0
0,3.51606446681,1.30805210864,nan,0.00011202298776,0.0,0.000415181372074,0,0
0,0.0,0.697896856795,nan,2.33157893185e-05,0.0,2.28624103565e-05,0,0
0,0.0,0.714938367256,nan,2.33157893185e-05,0.0,9.1449641426e-07,0,0
0,0.0,0.697896856795,nan,2.33157893185e-05,0.0,1.18884533854e-05,0,0
0,0.0,0.697896856795,nan,2.33157893185e-05,0.0,2.56058995993e-05,0,0
0,0.0,2.3038464253,nan,2.33157893185e-05,0.0,5.48697848556e-05,0,0
0,0.0,-0.302103143205,nan,2.33157893185e-05,0.0,7.31597131408e-06,1,0
0,0.0,-0.302103143205,nan,2.33157893185e-05,0.0,4.5724820713e-06,1,0
0,1.74806657061,0.565894854879,nan,0.000251917723671,0.0,0.000112483058954,0,0
0,0.0,0.565894854614,nan,0.000251917723671,0.0,6.67582382409e-05,0,0
0,3.76365701412,0.483580439128,nan,0.000251917723671,0.0,0.000369456551361,0,0
0,0.0,0.307878349163,nan,0.000251917723671,0.0,0.000109739569711,0,0
0,0.0,-1.0,nan,0.000251917723671,0.0,2.01189211137e-05,1,0
0,0.0,7.72205458577e-07,nan,0.000251917723671,0.0,5.48697848556e-05,0,0
0,0.0,1.21774551976,0.555439882956,3.0819721513e-05,0.0,1.46319426282e-05,0,0
0,0.0,9.60144852513e-10,0.662535553055,3.0819721513e-05,0.0,2.8349388842e-05,0,0
0,0.0,1.21774551976,0.811338877877,3.0819721513e-05,0.0,1.46319426282e-05,0,0
0,0.0,0.0238102238024,0.964969888789,3.0819721513e-05,0.0,2.28624103565e-05,0,0
0,0.0,0.301604504625,0.851734157598,3.0819721513e-05,0.0,3.38363673276e-05,0,0
0,0.0,-1.0,-1.0,3.0819721513e-05,0.0,2.37769067707e-05,1,0
0,0.153477639907,-1.0,nan,1.87598304862e-05,0.0,-1.37174462139e-05,1,0
0,0.0,0.0384488973295,nan,1.87598304862e-05,0.0,-7.31597131408e-06,0,0
0,0.0,0.293426449391,nan,1.87598304862e-05,0.0,2.74348924278e-05,0,0
0,0.0,1.19111189368,nan,1.87598304862e-05,0.0,4.29813314702e-05,0,0
0,0.0,1.19111189368,nan,1.87598304862e-05,0.0,9.1449641426e-07,0,0
0,0.0,0.0384538358519,nan,1.87598304862e-05,0.0,-2.37769067707e-05,0,0
0,1.14097365845,0.354360216307,nan,0.00024387779632,0.0,0.000244170542607,1,0
0,0.0,0.519648866634,nan,0.00024387779632,0.0,1.64609354567e-05,1,0
0,0.0,1.88150360879,nan,0.00024387779632,0.0,3.38363673276e-05,0,0
0,1.00132099545,1.35008102143,nan,0.00024387779632,0.0,0.00015454989401,0,0
0,0.0,1.33374977659,nan,0.00024387779632,0.0,7.13307203122e-05,0,0
0,0.0,1.51964886663,nan,0.00024387779632,0.0,3.29218709133e-05,0,0
0,0.0,1.35383546336,nan,0.00024387779632,0.0,0.000109739569711,0,0
0,0.0,1.96533108446,nan,0.00024387779632,0.0,1.55464390424e-05,0,0
0,0.0,1.51824851431,nan,0.00024387779632,0.0,9.1449641426e-07,0,0
0,2.33230019209,0.794883842409,nan,0.00024387779632,0.0,0.000233196585636,1,0
0,0.0,-4.4408920985e-16,nan,0.000675085899924,0.0,-7.31597131408e-06,0,0
0,0.427485344512,1.16139418557,nan,0.000675085899924,0.0,0.000106081584054,0,0
0,0.0,-4.4408920985e-16,nan,0.000675085899924,0.0,7.22452167265e-05,0,0
0,0.324927110956,-1.0,nan,0.000675085899924,0.0,-5.12117991985e-05,1,0
0,0.0,-1.0,nan,0.000675085899924,0.0,0.000623686554525,1,0
0,2.24499175228,1.16141095628,nan,0.000675085899924,0.0,9.5107627083e-05,0,0
0,6.63041002332,1.16141095628,nan,0.000675085899924,0.0,8.68771593547e-05,0,0
0,0.0,1.96025540787,nan,0.000172054445316,0.0,4.02378422274e-05,0,0
0,0.0,1.96025540787,nan,0.000172054445316,0.0,5.02973027843e-05,0,0
0,0.210923245898,-0.999999913865,nan,0.000172054445316,0.0,6.95017274837e-05,1,0
0,2.41804535258,1.96025540867,nan,0.000172054445316,0.0,0.000573389251741,0,0
0,0.0,1.96025540787,nan,0.000172054445316,0.0,5.94422669269e-05,0,0
0,0.0,1.96025540787,nan,0.000172054445316,0.0,3.47508637419e-05,0,0
0,1.29255741562,-0.999999913865,nan,0.000172054445316,0.0,5.39552884413e-05,1,0
0,0.0,3.75574211861,nan,0.000338480941486,0.0,6.40147489982e-05,0,1
0,1.99761015035,1.55766529383,nan,0.000338480941486,0.0,8.04756844548e-05,0,0
0,0.0,2.75400826795,nan,0.000338480941486,0.0,8.13901808691e-05,0,0
0,3.25640511481,0.502133799755,nan,0.000338480941486,0.0,0.000277092413521,1,0
0,0.0,1.55766529383,nan,0.000338480941486,0.0,-2.92638852563e-05,0,0
0,0.0,1.55766529383,nan,0.000338480941486,0.0,9.1449641426e-06,0,0
0,0.0,0.557665294357,nan,0.000338480941486,0.0,6.31002525839e-05,1,0
0,0.0,0.00275414396485,nan,0.000338480941486,0.0,7.95611880406e-05,1,0
0,0.0,1.55766529383,nan,0.000338480941486,0.0,4.29813314702e-05,0,0
0,0.0,2.20602230968,nan,0.00013185480856,0.0,0.000121628023097,0,0
0,0.0,1.39261713916,nan,0.00013185480856,0.0,7.0416223898e-05,1,0
0,31.0759027248,1.99704236678,nan,0.00013185480856,0.0,0.00109739569711,1,0
0,0.0,2.3926171382,nan,0.00013185480856,0.0,1.92044246995e-05,0,0
0,0.0,2.3926171382,nan,0.00013185480856,0.0,2.28624103565e-05,0,0
0,1.67343982275,2.19235677048,nan,0.00013185480856,0.0,0.000114312051782,0,0
0,-1.90362299185,2.3926171382,nan,0.00013185480856,0.0,2.4691403185e-05,0,0
0,0.00500092781923,2.3926171382,nan,0.00013185480856,0.0,2.56058995993e-05,0,0
0,5.42946171781,1.3926171382,nan,0.00013185480856,0.0,0.000637404000739,1,0
0,0.0,1.25801594537,nan,0.00013185480856,0.0,0.000118884533854,1,0
0,0.0,1.3926171382,nan,0.00013185480856,0.0,0.000107910576883,1,0
0,0.0,2.27243573366,nan,0.00013185480856,0.0,0.000373114537018,0,0
0,7.15993826474,1.24018714911,nan,0.00013185480856,0.0,6.12712597554e-05,1,0
0,0.0,3.39261713916,nan,0.00013185480856,0.0,1.82899282852e-05,0,1
0,0.0,2.39261713916,nan,0.00013185480856,0.0,0.000119799030268,0,0
0,5.13958670673,2.39261713916,nan,0.00013185480856,0.0,0.00100320256644,0,0
0,0.0,2.39261713916,nan,0.00013185480856,0.0,0.000265203960135,0,0
0,3.68037575611,0.782872414284,nan,0.000142574711695,0.0,0.00018472827568,0,0
0,3.68035090145,0.984346554941,nan,0.000142574711695,0.0,8.77916557689e-05,0,0
0,3.52739769695,0.984346554941,nan,0.000142574711695,0.0,3.10928780848e-05,0,0
0,80.5892219713,-1.0,nan,0.000142574711695,0.0,0.000307270795191,1,0
0,12.4984020128,0.0729574622509,nan,0.000142574711695,0.0,0.00128212397279,0,0
0,1.76379615926,9.36803031815e-08,nan,0.000142574711695,0.0,0.00136077066442,0,0
0,0.0,-1.0,-0.14963319159,7.85232904635e-05,0.0,-0.000115226548197,1,0
0,0.0,0.772284831757,nan,7.85232904635e-05,0.0,-1.46319426282e-05,0,0
0,0.0,-1.0,nan,7.85232904635e-05,0.0,-0.000137174462139,1,0
0,0.0,2.00420373631e-07,nan,7.85232904635e-05,0.0,-0.000156378886838,0,0
0,1.25364802104,1.78642670672,nan,7.85232904635e-05,0.0,0.00114312051782,0,0
0,20.0024498778,-0.999999892258,nan,0.000151150634203,0.0,0.00214540858785,1,0
0,20.5484779979,-0.999999892258,nan,0.000151150634203,0.0,0.000307270795191,1,0
0,2.15181678625,1.56592479998,nan,0.000151150634203,0.0,0.00018472827568,0,0
0,1.84011987655,1.96869736052,nan,0.000151150634203,0.0,3.56653601561e-05,0,0
0,0.0,0.415293906268,nan,0.000151150634203,0.0,-1.46319426282e-05,0,0
0,2.15307475242,0.145913260316,nan,0.000151150634203,0.0,0.00128212397279,0,0
0,5.31815456062e-06,1.21185159019e-07,nan,0.000151150634203,0.0,0.00136077066442,0,0
0,0.0,-1.0,nan,0.000381628551604,0.0,1.55464390424e-05,1,0
0,1.96045924117,0.843832062576,nan,0.000381628551604,0.0,0.000677641842966,0,0
0,0.0,0.396390691646,nan,0.000381628551604,0.0,3.47508637419e-05,0,0
0,6.37538474381,0.383770960657,nan,0.000381628551604,0.0,8.68771593547e-05,0,0
0,2.48349603825,0.843832062576,nan,0.000381628551604,0.0,0.000637404000739,0,0
0,0.0,0.390689376135,nan,0.000381628551604,0.0,0.00102240699114,0,0
0,0.0,1.79992510444,2.76601738632,0.000267461583217,0.0,-2.01189211137e-05,0,1
0,0.0,-0.275779617926,0.756414235826,0.000267461583217,0.0,1.37174462139e-05,0,0
0,0.0,1.60108304156,0.661845291728,0.000267461583217,0.0,2.19479139422e-05,0,0
0,0.0,1.60108304156,0.594083830199,0.000267461583217,0.0,1.73754318709e-05,0,0
0,0.0,0.428747145898,0.592615371238,0.000267461583217,0.0,2.19479139422e-05,0,0
0,0.0,-0.00906532463379,0.836249165159,0.000267461583217,0.0,3.47508637419e-05,0,0
0,0.0,-1.34358491632,-1.10803027498,0.000267461583217,0.0,-4.48103242987e-05,1,0
0,0.0,1.60108304156,0.661845291728,0.000267461583217,0.0,2.19479139422e-05,0,0
0,0.0,-0.00906532463379,0.836249165159,0.000267461583217,0.0,3.47508637419e-05,0,0
0,0.0,0.167143178478,0.778632563319,0.000267461583217,0.0,3.65798565704e-06,0,0
0,0.0,1.60108304156,0.594083830199,0.000267461583217,0.0,1.73754318709e-05,0,0
1,0.0,1.60108300516,0.555742567762,0.000267461583217,0.0,-1.46319426282e-05,0,0
1,0.0,-1.24700429335,-1.10522414858,0.000267461583217,0.0,3.10928780848e-05,1,0
0,1.76132460643,-8.881784197e-16,nan,0.000433084086652,0.0,0.000104252591226,0,0
0,0.0,2.26678056904,nan,0.000433084086652,0.0,9.1449641426e-07,0,0
0,0.0,-8.881784197e-16,nan,0.000433084086652,0.0,0.000131687483653,0,0
0,1.04836139769e-11,-1.0,nan,0.000433084086652,0.0,2.28624103565e-05,1,0
